timestamp,Tin,Tout,mdot,dp,Tpcm_top,Tpcm_mid,Tpcm_bot,mode,prevMode,timeInMode,valvePct,pumpPct,bypassFrac,Qdot,yQ_kWh_next_window,melt_fraction_x,x_next,time_to_x95_min,Tout_next,Tpcm_avg,dT,Erem_kWh
2024-01-01 00:11:29,45.65057351077698,40.25363810296036,0.47494455039156575,3.194984614269852,56.764665247430635,55.065756884726625,52.78686304050671,-1.0,-1.0,90.0,50.01960618527152,87.11673119341326,0.16717205893229908,10.714364353967547,0.19498145386544005,0.34657568847266235,0.2295048067318703,1.0,39.103667667901306,54.87242839088799,5.3969354078166205,1.1778100270007505
2024-01-01 00:11:30,45.66710242321561,39.103667667901306,0.4832945686747767,3.406065800507561,52.526577854660545,53.895048067318704,53.52734774974084,-1.0,-1.0,91.0,71.21365032961194,79.62774369603409,0.1669130606358858,13.259262502815702,0.19408224494942625,0.2295048067318703,0.3583780318110762,1.0,41.218599582952855,53.31632455724003,6.563434755314304,1.388832567716784
2024-01-01 00:11:31,45.67396506252866,41.218599582952855,0.48189436600584684,3.2520637589828736,55.473486205251966,55.18378031811076,51.27365438166596,-1.0,-1.0,92.0,55.779640584485755,75.56877315581363,0.16665324702494527,8.974524886576884,0.1943513040551168,0.3583780318110762,0.31942296532579634,1.0,40.1586265101663,53.976973635009564,4.4553654795758035,1.15653607364325
2024-01-01 00:11:32,45.67311522995965,40.1586265101663,0.371786769584925,3.159903611269745,57.31632810258173,54.794229653257965,51.99132161816898,-1.0,-1.0,93.0,71.77641672419975,81.5801887670934,0.1663926212652242,8.569894298645917,0.19497740281620038,0.31942296532579634,0.14310436439334423,1.0,40.471891828799066,54.70062645800289,5.5144887197933485,1.226753338442593
2024-01-01 00:11:33,45.67974545377139,40.471891828799066,0.6196652467280879,4.167682376382394,55.29743785319545,53.031043643933444,52.5871719705998,-1.0,-1.0,94.0,83.64866438756478,83.93515737143743,0.16613118653236525,13.489386268028566,0.1945760100266017,0.14310436439334423,0.2771107554304805,1.0,39.887426071381526,53.63855115590957,5.207853624972323,1.5445710450405783
2024-01-01 00:11:34,45.68413752794776,39.887426071381526,0.5973589023424941,3.590230085068907,60.41421095598152,54.37110755430481,54.963342810659746,-1.0,-1.0,95.0,51.683133686351006,81.35425059347322,0.16586894601186802,14.474157866282567,0.19296094330682156,0.2771107554304805,0.21420617014675541,1.0,38.84362919029267,56.58288710698202,5.796711456566236,1.3030219195163144
2024-01-01 00:11:35,45.69005446280768,38.84362919029267,0.33346095032538187,3.2026765884786847,54.18766676004942,53.742061701467556,53.503324579399745,-1.0,-1.0,96.0,88.50160935050579,81.44243569061278,0.16560590289905075,9.543004696805093,0.19391420814329263,0.21420617014675541,0.2173410464130022,1.0,39.606283416503885,53.811017680305575,6.846425272515013,1.4164086576349428
2024-01-01 00:11:36,45.695659985987064,39.606283416503885,0.3962517983113484,3.3123897804876035,55.27080839205006,53.77341046413002,51.15167913500991,-1.0,-1.0,97.0,78.78511525329048,79.16555564095641,0.16534206039901056,10.08603241993628,0.19522896683619803,0.2173410464130022,0.21366906691022364,1.0,38.848078179496525,53.39863266372999,6.0893765694831785,1.4107579822091056
2024-01-01 00:11:37,45.703451688461826,38.848078179496525,0.41488067547753965,3.270056682729184,53.8861095703185,53.73669066910224,52.10588223916039,-1.0,-1.0,98.0,90.0225804488449,72.0680450539155,0.1650774217265851,11.888597126770485,0.19488827732908104,0.21366906691022364,0.26793194956234173,1.0,39.22323217537859,53.24289415952705,6.8553735089653,1.4173767966624653
2024-01-01 00:11:38,45.710687702361184,39.22323217537859,0.5176299494124607,3.8839871035901687,58.48145205642058,54.27931949562342,53.37338874727661,-1.0,-1.0,99.0,85.23328166280254,89.82237125997659,0.1648119901063131,14.036863334714917,0.19428244624373667,0.26793194956234173,0.24427928728648993,1.0,40.07859315766545,55.378053433106864,6.487455526982593,1.3195668955704152
2024-01-01 00:11:39,45.71136752426153,40.07859315766545,0.5094537544741733,3.7203433809635937,53.61617941323116,54.0427928728649,51.23259671153818,-1.0,-1.0,100.0,95.98090733603884,77.64272717280913,0.16454576877239507,11.995087045523315,0.19369923969001854,0.24427928728648993,0.23778048369094407,1.0,39.988972855563006,52.963856332544744,5.632774366596081,1.362201279235516
2024-01-01 00:11:40,45.71908640197176,39.988972855563006,0.35837473672339004,2.63898032919393,51.93321411150598,53.97780483690944,55.02490766606123,-1.0,-1.0,101.0,91.34184966317832,76.36022791761624,0.16427876096865396,8.583746762403555,0.19510416491017224,0.23778048369094407,0.2535696744659077,1.0,40.45225281794554,53.645308871492226,5.730113546408752,1.3739154990821127
2024-01-01 00:11:41,45.72470536524799,40.45225281794554,0.6416504363611384,3.766699005993192,55.13983927012306,54.13569674465908,52.24730583208486,-1.0,-1.0,102.0,58.554074434576194,73.93646902681535,0.16401096994849557,14.141238776660652,0.19398291039104498,0.2535696744659077,0.33131341980240026,1.0,40.05815157107559,53.840947282289,5.27245254730245,1.345455175698198
2024-01-01 00:11:42,45.72647445546695,40.05815157107559,0.5110248413846938,3.2709703316901217,57.16063638749839,54.913134198024004,54.75836681708695,-1.0,-1.0,103.0,57.16319842573512,87.3878280581486,0.16374239897486897,12.108012896177692,0.19323733132059326,0.33131341980240026,0.2230765101660303,1.0,39.85118943656091,55.61071246753645,5.668322884391358,1.2053205630452328
2024-01-01 00:11:43,45.72546920931179,39.85118943656091,0.4800853354274162,3.509269737818845,56.26114099285742,53.830765101660305,54.04674948950051,-1.0,-1.0,104.0,64.89415578335274,80.38569423386977,0.1634730513202268,11.788250303899579,0.192508249828451,0.2230765101660303,0.21803638841859935,1.0,39.646573734822965,54.712885194672744,5.8742797727508815,1.400419697271366
2024-01-01 00:11:44,45.72943913866079,39.646573734822965,0.5898250954251615,3.7550754777620003,57.632016171479385,53.780363884185995,55.13755060122693,-1.0,-1.0,105.0,65.26602672379549,73.02348764059083,0.1632029302664851,14.997115469218096,0.19141280188854995,0.21803638841859935,0.2997204353999486,1.0,38.204848846846126,55.51664355229744,6.082865403837822,1.4095046147234778
2024-01-01 00:11:45,45.73259122261757,38.204848846846126,0.3958765015618711,3.0074288051428963,55.4914078258724,54.59720435399949,53.924144067889515,-1.0,-1.0,106.0,89.14634316013476,83.70570179234797,0.16293203910498374,12.456635402466093,0.19154339762408085,0.2997204353999486,0.27357790485008093,1.0,40.52112690619743,54.670918749253794,7.527742375771446,1.2622675317386824
2024-01-01 00:11:46,45.74468921352423,40.52112690619743,0.39786653407774186,2.992246267152047,55.05122006546007,54.33577904850081,55.07490501327656,-1.0,-1.0,107.0,51.51271381381658,86.18387769649077,0.16266038113644607,8.687213036556932,0.1926207268412895,0.27357790485008093,0.16857696860593735,1.0,40.317537774944974,54.82063470907915,5.223562307326802,1.3093899513818017
2024-01-01 00:11:47,45.758145998684434,40.317537774944974,0.5971943820416513,4.042502019542456,54.47800645050185,53.285769686059375,52.210602058246536,-1.0,-1.0,108.0,64.82277617845236,82.40203692560814,0.16238795967093866,13.581240784326479,0.19157078292488974,0.16857696860593735,0.3458512225398458,1.0,38.52155760068098,53.32479273160259,5.44060822373946,1.4986561806467418
2024-01-01 00:11:48,45.7666907240284,38.52155760068098,0.41073511734414875,3.1883627916672355,58.25232390783417,55.05851222539846,51.30555008717858,-1.0,-1.0,109.0,63.02236907763325,78.83302517947243,0.16211477802783103,12.438971923014904,0.19090788109795073,0.3458512225398458,0.22634859399877955,1.0,39.12424636597305,54.87212874013707,7.245133123347422,1.1791158909314898
2024-01-01 00:11:49,45.78151628867719,39.12424636597305,0.44237715379290105,3.5444049226610677,54.84141948340115,53.8634859399878,53.664664934725316,-1.0,-1.0,110.0,81.51043839875524,88.16593150404832,0.16184083953575543,12.310200823426422,0.1896258120836293,0.22634859399877955,0.2078561562136521,1.0,40.785090480098454,54.12319011937142,6.657269922704138,1.3945217025389836
2024-01-01 00:11:50,45.79272751225356,40.785090480098454,0.4883113251119808,3.332998473385427,57.68153623862379,53.67856156213652,52.69699969769327,-1.0,-1.0,111.0,64.48145342985087,77.0413211723367,0.16156614753256585,10.22129495687922,0.18960092861219846,0.2078561562136521,0.2369176935791785,1.0,40.200053319671966,54.68569916615119,5.00763703215511,1.4278546812218547
2024-01-01 00:11:51,45.79909497969846,40.200053319671966,0.4606502839991051,3.8598967632678307,55.15014974414467,53.969176935791786,54.51274882662722,-1.0,-1.0,112.0,67.71395353760896,75.93614387522592,0.1612907053652977,10.781056546802624,0.1895155930597483,0.2369176935791785,0.2655714057124186,1.0,39.29300740964853,54.54402516885455,5.599041660026494,1.3754706950350446
2024-01-01 00:11:52,45.81291271042449,39.29300740964853,0.27725464743046707,3.0037451152479,56.15909611480645,54.25571405712419,54.01438087252125,-1.0,-1.0,113.0,75.1099137390978,74.19556401777821,0.1610145163901268,7.55607750996709,0.1908173320432626,0.2655714057124186,0.22394182583184943,1.0,39.46369696304597,54.80973034815063,6.51990530077596,1.3238218217593658
2024-01-01 00:11:53,45.82643022858269,39.46369696304597,0.4637157083245405,3.469466582991,53.42299156584082,53.839418258318496,54.140885595078245,-1.0,-1.0,114.0,67.59098314617417,83.60885031842591,0.16073758397232868,12.33308733779343,0.19020868819959993,0.22394182583184943,0.2678337257582101,1.0,40.42457379317376,53.801098473079186,6.362733265536718,1.398859948958145
2024-01-01 00:11:54,45.831651169005454,40.42457379317376,0.40098723819681187,3.138171659641718,52.360295297841375,54.2783372575821,54.20533160946204,-1.0,-1.0,115.0,88.8350489053758,75.38298203436092,0.1604599114862375,9.062946518862088,0.1897084417211979,0.2678337257582101,0.21183231642089026,1.0,39.17372264281468,53.614654721628504,5.4070773758316975,1.3197439458872702
2024-01-01 00:11:55,45.84064587800447,39.17372264281468,0.4613438311595106,3.298222081517652,57.590276197088556,53.718323164208904,52.678777104807935,-1.0,-1.0,116.0,92.45717980146819,76.60288803029336,0.16018150231520484,12.856609532801656,0.19069608314468176,0.21183231642089026,0.23054842441033757,1.0,40.1815211406106,54.66245882203513,6.666923235189792,1.4206875751340817
2024-01-01 00:11:56,45.848533145847924,40.1815211406106,0.556790531007186,3.7105550563083085,55.694042686102115,53.90548424410338,55.379039899734806,-1.0,-1.0,117.0,87.85155888169308,77.05241367665786,0.1599023598515586,13.189315446732385,0.1905113009173486,0.23054842441033757,0.2918173163135819,1.0,40.09569061124946,54.9928556099801,5.667012005237325,1.386951426558781
2024-01-01 00:11:57,45.861332000443845,40.09569061124946,0.4452101175652619,3.384681814760463,58.679166888242456,54.51817316313582,53.95924258908343,-1.0,-1.0,118.0,80.81063379757248,74.87346142112187,0.1596224874965616,10.729733461419515,0.19046148548889752,0.2918173163135819,0.32894918489292024,1.0,40.74197868638859,55.7188608801539,5.765641389194386,1.2765130575636183
2024-01-01 00:11:58,45.858054280825655,40.74197868638859,0.5312033884285201,3.6936330356146185,54.64018097112397,54.889491848929204,51.711675696913645,-1.0,-1.0,119.0,96.50183643139069,82.73895670723518,0.15934188866037016,11.359888569305548,0.1911055113847049,0.32894918489292024,0.25049659764891175,1.0,39.939723434264174,53.74711617232227,5.1160755944370635,1.209582142440805
2024-01-01 00:11:59,45.86034482363528,39.939723434264174,0.4173232366122416,3.132896893736541,58.00808592924514,54.10496597648912,52.92840490048973,-1.0,-1.0,120.0,92.34410897486978,88.86678723438843,0.15906056676199254,10.32799784244631,0.1917628358604448,0.25049659764891175,0.3373421308018202,1.0,39.31987010847427,55.013818935408004,5.920621389371107,1.3509944564151046
2024-01-01 00:12:00,45.86583818735092,39.31987010847427,0.3895780555404107,3.0206928075444375,54.28188105832764,54.9734213080182,55.50626192927697,-1.0,-1.0,121.0,77.97991178312584,87.87527393132756,0.15877852522924735,10.659691856037153,0.1908343857750655,0.3373421308018202,0.34381207041226175,1.0,39.6038773751159,54.92052143187427,6.545968078876648,1.1944536942438426
2024-01-01 00:12:01,45.87387143484562,39.6038773751159,0.5448692706986449,3.8774570180487586,54.041567748077576,55.03812070412262,51.041395747511714,-1.0,-1.0,122.0,99.62514303870827,77.41715871200947,0.15849576749872157,14.280247238748826,0.18970450373666198,0.34381207041226175,0.2975015878352664,1.0,39.274135727973984,53.3736947332373,6.269994059729719,1.1827915022916402
2024-01-01 00:12:02,45.879014631625004,39.274135727973984,0.40109482885703823,3.22671974383667,53.36806890756197,54.575015878352666,54.110698542168485,-1.0,-1.0,123.0,73.70092282383834,79.67642670830243,0.158212297015729,11.073583993152118,0.18931358877122995,0.2975015878352664,0.3137651417761923,1.0,39.78287550289035,54.017927776027705,6.60487890365102,1.26626704761828
2024-01-01 00:12:03,45.883017784589605,39.78287550289035,0.3548310027794752,3.202876252768604,58.023191418677634,54.737651417761924,53.62063899404027,-1.0,-1.0,124.0,98.29457758327703,85.28221289571486,0.1579281172342679,9.047691940175598,0.19071662900948108,0.3137651417761923,0.30431973642007576,1.0,39.3346306016533,55.460493943493276,6.100142281699256,1.23695167540399
2024-01-01 00:12:04,45.88639061476294,39.3346306016533,0.5567475166787019,3.862298938561911,55.22550010618713,54.64319736420076,51.27222742297187,-1.0,-1.0,125.0,69.47611765899705,72.51091220673486,0.15764323161697935,15.247286169785685,0.1893281532751893,0.30431973642007576,0.14799416816526545,1.0,39.7443965298104,53.71364163111992,6.551760013109636,1.2539772022190496
2024-01-01 00:12:05,45.88123593776698,39.7443965298104,0.6485482174387689,3.702774599125776,55.48532991449902,53.079941681652656,54.83218385849284,-1.0,-1.0,126.0,98.81156219151882,80.63411478027027,0.15735764363510465,16.636551561525796,0.18811157288522998,0.14799416816526545,0.22413723327323182,1.0,39.36207816143079,54.4658184848815,6.136839407956579,1.5357570786621728
2024-01-01 00:12:06,45.89185023713289,39.36207816143079,0.39204223558863344,3.1107851028298334,55.582907321004534,53.84137233273232,54.40232726111328,-1.0,-1.0,127.0,93.4373128638367,88.16541270190018,0.1570713567684432,10.700576129409585,0.18886695112652524,0.22413723327323182,0.28564240764479576,1.0,40.13116235308686,54.60886897161671,6.529772075702105,1.3985077232454637
2024-01-01 00:12:07,45.89709793076456,40.13116235308686,0.5672414896275373,3.6181648279720537,56.45837659082966,54.45642407644796,53.27945675146983,-1.0,-1.0,128.0,62.56663334385332,73.31170153233612,0.15678437450531013,13.671433564225353,0.18849332070054153,0.28564240764479576,0.26104334419312136,1.0,40.09087926411424,54.73141913958248,5.765935577677702,1.2876434505067738
2024-01-01 00:12:08,45.903779884389245,40.09087926411424,0.5776068807053126,3.4689718974548867,53.04797955454878,54.210433441931215,52.35142046774341,-1.0,-1.0,129.0,54.456876072648555,73.50821379680927,0.1564967003424938,14.034648431630947,0.18719316396911134,0.26104334419312136,0.21734931987804842,1.0,40.50262595949035,53.2032778214078,5.812900620275002,1.3319837406935395
2024-01-01 00:12:09,45.90413352409812,40.50262595949035,0.46465635079204337,3.2268462378658893,54.981268780229705,53.773493198780486,53.08248420895495,-1.0,-1.0,130.0,66.0553170542025,85.52226691048864,0.1562083377852131,10.49115123785938,0.186677332153491,0.21734931987804842,0.2666078162739744,1.0,39.144062392786225,53.945748729321714,5.401507564607769,1.410743069127487
2024-01-01 00:12:10,45.90696091886441,39.144062392786225,0.6328973611875625,3.686794174974806,58.33784724892321,54.266078162739745,50.85512005361183,-1.0,-1.0,131.0,53.123904341434695,84.7569015877279,0.1559192903470747,17.89132223814069,0.18446618358230574,0.2666078162739744,0.2206543149863826,1.0,40.061962596226856,54.48634848842493,6.762898526078182,1.3219536715697335
2024-01-01 00:12:11,45.91715318710992,40.061962596226856,0.4168774891752525,3.239832885536242,58.08188648116641,53.80654314986383,54.71482889372283,-1.0,-1.0,132.0,84.98944558325906,74.45701729178683,0.1556295615500305,10.202950096070156,0.18585443291635348,0.2206543149863826,0.25972019128163737,1.0,40.1207505049493,55.53441950825103,5.855190590883062,1.4047857511809207
2024-01-01 00:12:12,45.926890876160314,40.1207505049493,0.3589827809370923,3.1051205001371427,58.92367418605423,54.197201912816375,53.146261366142404,-1.0,-1.0,133.0,81.29489475830428,70.19747087529149,0.15533915492433442,8.712392462928127,0.18657929797247275,0.25972019128163737,0.28608976334814357,1.0,39.811728386276556,55.422379155004336,5.806140371211015,1.3343687495444627
2024-01-01 00:12:13,45.93568089954257,39.811728386276556,0.4282190371499581,3.4545125157113175,55.15499792814356,54.46089763348144,53.41940308198177,-1.0,-1.0,134.0,83.89087190269024,89.89695374254912,0.1550480740084996,10.961602943912261,0.18593656821216414,0.28608976334814357,0.3057390016616431,1.0,40.30064202123212,54.34509954786893,6.123952513266012,1.2868370831529061
2024-01-01 00:12:14,45.94106946964866,40.30064202123212,0.33527329949962026,3.2484534200156037,57.94099118285301,54.65739001661643,52.37159020143991,-1.0,-1.0,135.0,56.47462400693853,88.11571194093156,0.15475632234925504,7.904734134694738,0.18678075825702506,0.3057390016616431,0.25062716529660134,1.0,39.592396125531586,54.98999046696978,5.640427448416538,1.2514189490243006
2024-01-01 00:12:15,45.94992816626351,39.592396125531586,0.4870304690295775,3.2666193814083924,55.71779091219167,54.106271652966015,52.694192881503945,-1.0,-1.0,136.0,52.41833103638747,84.33667156293319,0.15446390350150274,12.942583372773226,0.18669680459099072,0.25062716529660134,0.26636372860510776,1.0,39.25303053174346,54.17275181555387,6.357532040731925,1.3507591056913288
2024-01-01 00:12:16,45.95873336472682,39.25303053174346,0.46091732749223796,3.187638642713111,58.183215538144104,54.26363728605108,53.754802199706816,-1.0,-1.0,137.0,56.63874855517352,75.24580360731518,0.154170821028274,12.919437948115714,0.18598479783823216,0.26636372860510776,0.254328928610348,1.0,39.69979213544737,55.400551674633995,6.705702832983356,1.322393644339015
2024-01-01 00:12:17,45.96763784210383,39.69979213544737,0.5310281367602718,3.1637082867004325,55.28062255614759,54.14328928610348,53.743322097275204,-1.0,-1.0,138.0,89.89304157032953,75.42520250985369,0.1538770785006863,13.91272214530579,0.18494800784017812,0.254328928610348,0.2403266387241075,1.0,40.305080624482414,54.38907797984209,6.267845706656459,1.3440866053395693
2024-01-01 00:12:18,45.97204946100474,40.305080624482414,0.3983716351531763,3.2979684348838028,55.47801690376438,54.00326638724108,50.26008922632781,-1.0,-1.0,139.0,99.39506653980689,84.03435278661657,0.15358267949789967,9.43659930258811,0.1872091551449199,0.2403266387241075,0.24283254953242023,1.0,39.770402461155044,53.24712417244442,5.666968836522322,1.3693260051262655
2024-01-01 00:12:19,45.97551416396854,39.770402461155044,0.41740874084357854,3.2983703438899954,57.29275115689307,54.028325495324204,51.27440732807217,-1.0,-1.0,140.0,55.76352606117418,88.53814604478922,0.15328762760707304,10.826483665940264,0.18715904075400192,0.24283254953242023,0.33739516605830316,1.0,39.45386582259583,54.19849466009648,6.205111702813497,1.3648090521682386
2024-01-01 00:12:20,45.98727030816382,39.45386582259583,0.5519227770970757,3.552984874698005,55.60758868149822,54.97395166058303,52.77090080133872,-1.0,-1.0,141.0,62.3889382970556,80.52937362835826,0.15299192642332055,15.07280724485588,0.18653802236530015,0.33739516605830316,0.19982730815103905,1.0,40.30867353656832,54.45081371447333,6.533404485567992,1.1943580971627907
2024-01-01 00:12:21,45.99671947441708,40.30867353656832,0.37984049842072254,3.16738490693261,57.960782043255755,53.59827308151039,53.311497931832,-1.0,-1.0,142.0,68.20928771395958,89.54565246884937,0.15269557954966775,9.03109985302279,0.1867157468686775,0.19982730815103905,0.27747328503218116,1.0,39.57465102324613,54.95685101886605,5.688045937848756,1.442326835971205
2024-01-01 00:12:22,46.00944476433536,39.57465102324613,0.5761731373513481,3.869047291970408,50.01352440991802,54.37473285032181,55.883918576189515,-1.0,-1.0,143.0,52.54589424883273,83.16099015033828,0.15239859059700792,15.497581145690997,0.1853549302506309,0.27747328503218116,0.2585226658193349,1.0,40.054828157655066,53.42405861214312,6.43479374108923,1.3023684528600625
2024-01-01 00:12:23,46.0201166723811,40.054828157655066,0.5164457357949653,3.412541565310133,55.93484589187516,54.18522665819335,51.98313671124567,-1.0,-1.0,144.0,96.48557019658378,86.85561416493056,0.15210096318405766,12.877525871786819,0.1851882874861676,0.2585226658193349,0.2228696373680819,1.0,40.121471154909514,54.03440308710473,5.9652885147260335,1.3365273124754802
2024-01-01 00:12:24,46.01626334110952,40.121471154909514,0.37129130902293106,3.08169572852669,53.82794204003099,53.82869637368082,53.24711792588662,-1.0,-1.0,145.0,56.105722203530824,85.25888959974088,0.15180270093731307,9.148703748231206,0.18460018393778613,0.2228696373680819,0.2723685887662654,1.0,39.860333912202236,53.63458544653281,5.894792186200007,1.4007925895121949
2024-01-01 00:12:25,46.02619685619383,39.860333912202236,0.41457059547416975,2.976555875422547,54.27349031757481,54.323685887662656,54.63738643454414,-1.0,-1.0,146.0,66.65969002694132,80.37465748890386,0.15150380749100542,10.684855274225333,0.18445192979007893,0.2723685887662654,0.24067920691262898,1.0,40.50844217134474,54.4115208799272,6.165862943991591,1.3115697671373583
2024-01-01 00:12:26,46.02985996461893,40.50844217134474,0.3612550843004004,3.310026245244825,55.20176679447941,54.00679206912629,51.6148614206301,-1.0,-1.0,147.0,86.80916937118133,75.99009380915452,0.15120428648705717,8.33759624653405,0.18430634284065037,0.24067920691262898,0.33523228642083397,1.0,40.27349050750819,53.60780676141193,5.521417793274189,1.368690494110963
2024-01-01 00:12:27,46.03066705495583,40.27349050750819,0.5089206181446966,3.911555403925126,57.48835537923154,54.95232286420834,51.87675583603662,-1.0,-1.0,148.0,95.722326591898,87.65884455035463,0.15090414157503715,12.247173641693937,0.18408483496796585,0.33523228642083397,0.2788098099292228,1.0,40.13440150331201,54.77247802649217,5.757176547447635,1.1982567297653222
2024-01-01 00:12:28,46.02892533034234,40.13440150331201,0.5475930598755641,3.5019748343111523,53.04476575355015,54.38809809929223,51.624418813789525,-1.0,-1.0,149.0,92.94527806666335,77.34118546606439,0.15060337641211638,13.492205416823357,0.1834847494322053,0.2788098099292228,0.27856831033474594,1.0,39.46453815199782,53.01909422221064,5.894523827030326,1.2999593407451606
2024-01-01 00:12:29,46.040098825817424,39.46453815199782,0.2969729001703485,2.8465282395863927,52.06095766691527,54.38568310334746,51.02663953592159,-1.0,-1.0,150.0,50.48691178967067,84.37309391064147,0.15030199466302352,8.162550692440247,0.1833796402622087,0.27856831033474594,0.36003520480863144,1.0,39.72084328955095,52.49109343539478,6.575560673819602,1.3003946484600308
2024-01-01 00:12:30,46.04991885211065,39.72084328955095,0.37882847890219573,2.9532423961867367,57.47470868958302,55.200352048086316,52.91024334692833,-1.0,-1.0,151.0,51.23640199945502,88.44972539072364,0.15,10.02211040516608,0.18437140509395444,0.36003520480863144,0.25820247914074557,1.0,41.22624034723131,55.19510136153255,6.3290755625597015,1.1535489870923483
2024-01-01 00:12:31,46.06143398982066,41.22624034723131,0.4919639717679353,3.473307245095752,54.86271973007608,54.18202479140746,53.25453079423686,-1.0,-1.0,152.0,95.39772978386982,71.6501551011166,0.14969739610275556,9.94313766706286,0.1852890641790003,0.25820247914074557,0.3406288952279432,1.0,40.077613795549524,54.09975843857347,4.835193642589346,1.3371044551894897
2024-01-01 00:12:32,46.068074672064014,40.077613795549524,0.4322601906256913,3.138924149507755,58.8660665941788,55.006288952279434,53.28342875635503,-1.0,-1.0,153.0,95.33221558748764,75.41280621759907,0.1493941866584231,10.823849838546819,0.18556340630322476,0.3406288952279432,0.2946443388807275,1.0,39.93905984675962,55.71859476760442,5.99046087651449,1.1885292374564473
2024-01-01 00:12:33,46.074633577736066,39.93905984675962,0.46962662147267,3.0519933864280593,56.04055062373405,54.546443388807276,52.05150450901528,-1.0,-1.0,154.0,74.58818401632128,83.4785243622934,0.1490903753615141,12.04437222547322,0.18473577227169816,0.2946443388807275,0.29295632979630926,1.0,40.29572180931861,54.21283284051887,6.135573730976446,1.271417294416455
2024-01-01 00:12:34,46.0817528534789,40.29572180931861,0.35806075428179546,2.8579843145150328,56.315395664880114,54.529563297963094,54.08457353771603,-1.0,-1.0,155.0,56.70240756409602,71.28921450380348,0.1487859659138733,8.659917675074265,0.1855546706125276,0.29295632979630926,0.3184589601170259,1.0,40.623285737662194,54.97651083351975,5.786031044160296,1.2744599636135177
2024-01-01 00:12:35,46.09259680722605,40.623285737662194,0.5675320122207042,3.7357863683270907,54.95240884019339,54.78458960117026,54.75706801508738,-1.0,-1.0,156.0,53.50811622606047,82.62269219113757,0.14848096202463373,12.97475810810089,0.1846995248599656,0.3184589601170259,0.24871203390575544,1.0,39.66548611228745,54.83135548548368,5.469311069563858,1.2284909765759475
2024-01-01 00:12:36,46.10195929809409,39.66548611228745,0.5508069986131452,3.2493682899259957,55.842347163564014,54.087120339057556,54.710563056765906,-1.0,-1.0,157.0,82.79700282918564,82.51649079575039,0.14817536741017154,14.819163714395645,0.18392125041857382,0.24871203390575544,0.24269996145161699,1.0,39.86981024617758,54.88001018646249,6.436473185806641,1.3542111672619945
2024-01-01 00:12:37,46.120317297364956,39.86981024617758,0.40808612337745587,3.016603932109593,58.222661798778105,54.02699961451617,52.11122008460492,-1.0,-1.0,158.0,96.27347107365719,71.85148280835952,0.1478691857940607,10.66211490114929,0.18336159775055774,0.24269996145161699,0.28988342313242016,1.0,40.25079770737733,54.78696049929973,6.250507051187377,1.365048044761988
2024-01-01 00:12:38,46.12622232619238,40.25079770737733,0.4827451735664403,3.304560227987037,55.46271650475134,54.4988342313242,53.28752578469082,-1.0,-1.0,159.0,95.84307761614463,89.35562816917589,0.14756242090702756,11.855871427475176,0.18368186779140783,0.28988342313242016,0.289247894775076,1.0,40.2200953770934,54.41635884025545,5.875424618815046,1.279998937626141
2024-01-01 00:12:39,46.139382595474565,40.2200953770934,0.3999391827963109,3.2473552472819116,55.18321643202053,54.49247894775076,52.31654554082436,-1.0,-1.0,160.0,65.67074704393411,80.34925753260892,0.1472550764869054,9.895543452138126,0.18405350271359347,0.289247894775076,0.30480595094838137,1.0,39.89700105325886,53.99741364019855,5.9192872183811645,1.2811444898477493
2024-01-01 00:12:40,46.14108033129419,39.89700105325886,0.522656941314619,3.4149750148629883,54.93721574042965,54.648059509483815,53.50919829592943,-1.0,-1.0,161.0,53.445201515349986,79.09038504160175,0.14694715627858906,13.641477554956868,0.18267866965801902,0.30480595094838137,0.2297548641924955,1.0,39.50860049088391,54.364824515280965,6.244079278035329,1.2531007910776075
2024-01-01 00:12:41,46.144625823886,39.50860049088391,0.3642839814244283,3.3042311014158483,55.207295948441605,53.897548641924956,55.39031260356372,-1.0,-1.0,162.0,67.11615175988992,77.0104754784839,0.14663866403398915,10.10472250780257,0.18335048499499396,0.2297548641924955,0.17176396133241525,1.0,40.275262275212754,54.83171906464343,6.636025333002095,1.3883818342817786
2024-01-01 00:12:42,46.155505579389406,40.275262275212754,0.3834073134508537,2.9237413344976693,55.68268213729422,53.317639613324154,53.130190323461754,-1.0,-1.0,163.0,96.27650406042312,86.71953565653729,0.1463296035119862,9.423928242551478,0.18378730458327422,0.17176396133241525,0.29528541778974854,1.0,40.2237959167105,54.043504024693384,5.880243304176652,1.4929115642879622
2024-01-01 00:12:43,46.164192004121126,40.2237959167105,0.36903911258867983,3.1809455949984926,56.320384823989,54.55285417789749,52.75634832618165,-1.0,-1.0,164.0,91.60319364960642,86.19490646277389,0.1460199784783852,9.163556932187324,0.18312125398418722,0.29528541778974854,0.3190643429774333,1.0,40.02721035639888,54.54319577602271,5.940396087410626,1.2702617372175213
2024-01-01 00:12:44,46.16126261857055,40.02721035639888,0.4310981660634237,3.21880650398309,55.633838666253205,54.790643429774335,52.19385330340036,-1.0,-1.0,165.0,55.938639042618036,86.38168283930773,0.14570979270586942,11.053502885574293,0.18360378218510595,0.3190643429774333,0.32304016718192513,1.0,39.620972854955546,54.2061117998093,6.134052262171664,1.2273997621987296
